locality,latitude,longitude,sample_count,datasets,sample_ids
"Falköping-5 (Västra Götalands län, Falköping)",58.166,13.573,8,"1240k,ho",NEO220.SG;NEO221.SG;NEO223.SG;NEO224.SG;NEO225.SG;NEO226.SG;NEO227.SG;NEO228.SG
"Kanaljorden (Östergötlands län, Motala)",58.535,15.046,8,"1240k,ho",I0011.AG;I0012.AG;I0013.AG;I0014.AG;I0015.AG;I0017.AG;I0017.SG;MotalaAA.AG
"Sandby Borg (Kalmar län, Mörbylånga)",56.55,16.63,7,"1240k,ho",snb010.SG;snb012.SG;snb013.SG;snb014.SG;snb017.SG;snb018.SG;snb019.SG
"Stora-Karlsö (Gotlands län, Gotland)",57.287,18.206,7,"1240k,ho",Ajvide52.SG;Ajvide53.SG;Ajvide58.SG;Ajvide59.SG;Ajvide70.SG;Ire8.SG;StoraForvar11.SG
"Vasterhus (Jämtlands län, Östersund)",63.2,14.5,7,"1240k,ho",wes001.SG;wes003.SG;wes004.SG;wes005.SG;wes007.SG;wes008.SG;wes056.SG
Ansarve,57.509,18.14,6,"1240k,ho",ans003.SG;ans005.SG;ans008.SG;ans014.SG;ans016.SG;ans017.SG
"Karda (Jönköpings län, Värnamo)",57.18,13.93,6,"1240k,ho",VK265.SG;VK266.SG;VK267.SG;VK268.SG;VK269.SG;VK270.SG
"Oland (Kalmar län, Mörbylånga)",56.41526,16.4326046,5,"1240k,ho",VK332.SG;VK353.SG;VK357.SG;VK442.SG;VK444.SG
"Sigtuna, church 1 (St. Gertrud)",59.61731,17.72361,5,"1240k,ho",vik_grt035.SG;vik_grt036.SG;vik_stg020.SG;vik_stg021.SG;vik_stg026.SG
"Alsike (Uppsala län, Knivsta)",59.8,17.8,4,"1240k,ho",als001.SG;als007.SG;als010.SG;als015.SG
"Gökhem (Västra Götalands län, Falköping)",58.174,13.408,4,"1240k,ho",Gokhem2.SG;Gokhem4.SG;Gokhem5.SG;Gokhem7.SG
Hunnebostrand,58.4384,11.3007,4,"1240k,ho",HUN001.SG;HUN001_d.SG;HUN002.SG;HUN002_d.SG
Oland,56.8057977,16.7301606,4,"1240k,ho",VK334.SG;VK336.SG;VK358.SG;VK533.SG
"Sigtuna, cemetery 1 (Nunnnan)",59.61731,17.72361,4,"1240k,ho",vik_84001.SG;vik_84005.SG;vik_84035.SG;vik_nuf002.SG
"Sigtuna, church 1 (Urmakaren)",59.61731,17.72361,4,"1240k,ho",vik_urm035.SG;vik_urm045.SG;vik_urm160.SG;vik_urm161.SG
"Ajvide Settlement (Gotland, Eksta)",57.281086,18.169117,3,"1240k,ho",ajv28.SG;ajv36.SG;ajv54.SG
"Hemmor (Gotland, När parish)",57.22,18.57,3,"1240k,ho",hem001.SG;hem004.SG;hem005.SG
"Hindby mosse (Skåne län, Malmö)",55.565,13.036,3,"1240k,ho",NEO36.SG;NEO38.SG;NEO39.SG
Oland,57.3501182,17.0758422,3,"1240k,ho",VK359.SG;VK379.SG;VK382.SG
"Olljso (Skåne län, Kristianstad)",56.014689,14.068039,3,"1240k,ho",oll007.SG;oll009.SG;oll010.SG
"Sigtuna, mass grave (St. Lars)",59.61731,17.72361,3,"1240k,ho",vik_97002.SG;vik_97026.SG;vik_97029.SG
Stora Förvar,57.285,17.971,3,"1240k,ho",SF11.SG;SF12.SG;SF9.SG
Abekås I,55.397,13.6,2,"1240k,ho",RISE175.SG;RISE179.SG
"Bergsgraven (Östergötlands län, Linköping)",58.415833,15.625278,2,"1240k,ho",ber1M.SG;ber2F.SG
Firse Sten,58.1531,13.5686,2,"1240k,ho",FIR001.SG;FIR001_d.SG
"Gorla (Stockholms län, Norrtälje)",59.7,18.7,2,"1240k,ho",gor164.SG;gor358.SG
Holma,58.1498,13.6392,2,"1240k,ho",HOL001.SG;HOL001_d.SG
"Ljungbacka (Skåne län, Vellinge)",55.54,13.05,2,"1240k,ho",VK108.SG;VK217.SG
Oland,56.7279175,16.7191707,2,"1240k,ho",VK335.SG;VK346.SG
Oland,56.7321539,16.721969,2,"1240k,ho",VK345.SG;VK350.SG
Oland,57.3426385,17.0209072,2,"1240k,ho",VK380.SG;VK443.SG
"Oland (Kalmar län, Mörbylånga)",56.4440667,16.5656284,2,"1240k,ho",VK342.SG;VK354.SG
"Oland (Kalmar län, Mörbylånga)",56.5524197,16.6212723,2,"1240k,ho",VK343.SG;VK343_d.SG
"Oland (Kalmar län, Mörbylånga)",56.3268808,16.4066237,2,"1240k,ho",VK344.SG;VK344_d.SG
"Romback (Västernorrlands län, Ånge)",62.5,16.3,2,"1240k,ho",rtp001.SG;rtp003.SG
"Sigtuna, cemetery 3 (Kållandet)",59.61731,17.72361,2,"1240k,ho",vik_KAL006.SG;vik_kal009.SG
"Sigtuna, cemetery 4 (Bensinst.)",59.61731,17.72361,2,"1240k,ho",vik_2072.SG;vik_bns023.SG
"Sigtuna, cemetery 4 (Götes mack)",59.61731,17.72361,2,"1240k,ho",vik_gtm021.SG;vik_gtm127.SG
"Skomsta (Uppsala län, Uppsala)",59.86,17.65,2,"1240k,ho",VK517.SG;VK527.SG
"Ängamöllan (Skåne län, Kristianstad)",55.997,14.104,2,"1240k,ho",RISE207.SG;RISE210.SG
"Bredgården (Västra Götalands län, Ulricehamn)",57.742,13.403,1,"1240k,ho",NEO27.SG
"Dösemarken (Skåne län, Malmö)",55.564,12.946,1,"1240k,ho",NEO44.SG
"Eksta Kvie (Gotlands län, Gotland)",57.47,18.47,1,"1240k,ho",kvi001.SG
"Enbacken (Örebro län, Örebro)",59.37,15.22,1,"1240k,ho",enb508.SG
"Evensås (Västra Götalands län, Uddevalla)",58.246,11.492,1,"1240k,ho",NEO260.SG
"Fredriksberg (Skåne län, Malmö)",55.557,13.059,1,"1240k,ho",RISE97.SG
"Frälsegården (Västra Götalands län, Falköping)",58.164,13.454,1,"1240k,ho",NEO259.SG
"Frösön (Jämtlands län, Östersund)",63.19,14.53,1,"1240k,ho",frc007.SG
"Fullero (Uppsala län, Uppsala)",59.94,17.66,1,"1240k,ho",ful001.SG
"Gammelbyn Börstil (Uppsala län, Östhammar)",60.24,18.34,1,"1240k,ho",gam872.SG
"Gannor (Gotlands län, Gotland)",57.3,18.6,1,"1240k,ho",lau001.SG
"Hablingbo Havor (Gotlands län, Gotland)",57.47,18.47,1,"1240k,ho",hav001.SG
"Hanaskede (Västra Götalands län, Skara)",58.391,13.558,1,"1240k,ho",NEO18.SG
"Hälsingland (Gävleborgs län, Hudiksvall)",61.658,17.004,1,"1240k,ho",Olsund.AG
"Kastanjegården (Skåne län, Malmö)",55.555,13.023,1,"1240k,ho",NEO51.SG
"L Beddinge 56 (Skåne län, Trelleborg)",55.381,13.445,1,"1240k,ho",RISE98.SG
"Lovö (Stockholms län, Ekerö)",59.33,17.84,1,"1240k,ho",lov001.SG
"Norrsunda (Stockholms län, Sigtuna)",59.59,17.89,1,"1240k,ho",vls696.SG
Oland,56.8792364,16.7212765,1,"1240k,ho",VK347_V348_merge.SG
Oland,56.7207075,16.7115646,1,"1240k,ho",VK352.SG
"Oland (Kalmar län, Mörbylånga)",56.5765236,16.4602296,1,"1240k,ho",VK333.SG
"Oland (Kalmar län, Mörbylånga)",56.4775012,16.5761124,1,"1240k,ho",VK337.SG
"Oland (Kalmar län, Mörbylånga)",56.4593837,16.430668,1,"1240k,ho",VK349.SG
"Oland (Kalmar län, Mörbylånga)",56.2847285,16.409356,1,"1240k,ho",VK355.SG
"Oland (Kalmar län, Mörbylånga)",56.5350447,16.6050264,1,"1240k,ho",VK522.SG
"Oland (Kalmar län, Mörbylånga)",56.5046381,16.4293858,1,"1240k,ho",VK579.SG
"Oxie 7 (Skåne län, Vellinge)",55.545,13.098,1,"1240k,ho",RISE174.SG
Rossberga,58.183333,13.65,1,"1240k,ho",ros3.SG
Rössberga,58.183333,13.65,1,"1240k,ho",ros005_renamed.SG
"Sala (Västmanlands län, Sala)",59.9,16.6,1,"1240k,ho",sal002.SG
"Sasta (Stockholms län, Täby)",59.44,18.07,1,"1240k,ho",bro100.SG
"Sigtuna (Stockholms län, Upplands-Bro)",59.6,17.7,1,"1240k,ho",stg018.SG
"Sigtuna, cemetery 2 (Kålsängen)",59.61731,17.72361,1,"1240k,ho",vik_kls001.SG
"Sillvik (Västra Götalands län, Gothenburg)",57.736,11.744,1,"1240k,ho",NEO261.SG
"Skateholm-1 (Skåne län, Trelleborg)",55.386,13.481,1,"1240k,ho",NEO679.SG
"Skåne (Gävleborgs län, Hudiksvall)",61.658497,17.003742,1,"1240k,ho",Kvarlov5164.AG
Stora Bjers,57.792,18.538,1,"1240k,ho",SBj.SG
"Vattenledningen (Skåne län, Vellinge)",55.503,13.009,1,"1240k,ho",NEO52.SG
Vendel (Uppsala),60.16,17.59,1,"1240k,ho",ven001_viking.SG
"Viby (Skåne län, Kristianstad)",56.025,14.233,1,"1240k,ho",RISE94.SG
"Ängdala (Skåne län, Malmö)",55.588,13.113,1,"1240k,ho",NEO46.SG
