species_latin_name,project_accession,source_family,archive_status,evidence_strength,accession_scope,project_url,primary_paper_doi,primary_paper_url,source_bundle_path,paper_download_status,article_readability_status,supplement_download_status,supplement_parse_status,local_reference_article_status,local_reference_supplement_status,sample_table_extraction_status,evidence_acquisition_state,ingestion_status,expected_sample_count,expected_sample_count_status,expected_sample_count_provenance,expected_sample_count_artifact_path,sample_identifier_status,inventory_disposition,rejection_reason
Capra hircus,PRJNA1328209,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJNA1328209&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.24272/j.issn.2095-8137.2025.080,https://doi.org/10.24272/j.issn.2095-8137.2025.080,data/adna/governance/source_library/projects/PRJNA1328209/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Equus asinus,PRJEB43564,ENA,comparator_only,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB43564&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB43564/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB43564/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Equus asinus,PRJEB50952,ENA,comparator_only,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB50952&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB50952/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB50952/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Equus asinus,PRJEB52590,ENA,comparator_only,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB52590&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB52590/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB52590/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Equus asinus,PRJEB52849,ENA,comparator_only,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB52849&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB52849/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB52849/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Equus asinus,PRJEB55549,ENA,reject_or_out_of_scope,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB55549&result=analysis&fields=study_accession,sample_accession,experiment_accession,analysis_accession,analysis_type,tax_id,scientific_name,submitted_ftp,bam_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB55549/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,scope_rejected,blocked,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJEB55549/archive_metadata.html,not_yet_curated,retained_rejected_reference,Analysis-level donkey entry; not promoted into direct curated support.
Equus caballus,PRJEB10854,ENA,archive_verified_needs_paper_pinning,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB10854&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB10854/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB10854/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Equus caballus,PRJEB19970,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB19970&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1126/science.aam5298,https://doi.org/10.1126/science.aam5298,data/adna/governance/source_library/projects/PRJEB19970/bundle_manifest.json,archived,blocked_landing_page_only,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB19970/archive_metadata.html,manual_curation_required,tracked_intake_candidate,
Equus caballus,PRJEB22390,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB22390&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1126/science.aao3297,https://doi.org/10.1126/science.aao3297,data/adna/governance/source_library/projects/PRJEB22390/bundle_manifest.json,archived,blocked_landing_page_only,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB22390/archive_metadata.html,manual_curation_required,tracked_intake_candidate,
Equus caballus,PRJEB31613,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB31613&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1016/j.cell.2019.03.049,https://doi.org/10.1016/j.cell.2019.03.049,data/adna/governance/source_library/projects/PRJEB31613/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Equus caballus,PRJEB44430,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB44430&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1038/s41586-021-04018-9,https://doi.org/10.1038/s41586-021-04018-9,data/adna/governance/source_library/projects/PRJEB44430/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Equus caballus,PRJEB56293,ENA,archive_verified_needs_paper_pinning,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB56293&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB56293/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB56293/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Equus caballus,PRJEB7537,ENA,archive_verified_needs_paper_pinning,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB7537&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB7537/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB7537/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Equus caballus,PRJEB9799,ENA,reject_or_out_of_scope,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB9799&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB9799/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,scope_rejected,blocked,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJEB9799/archive_metadata.html,not_yet_curated,retained_rejected_reference,Modern horse breed genomics from the source note set; not ancient domestication support.
Felis catus,PRJEB81815,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB81815&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1126/science.adt2642,https://doi.org/10.1126/science.adt2642,data/adna/governance/source_library/projects/PRJEB81815/bundle_manifest.json,archived,readable_html,archived,zip_member_inventory_published,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Felis catus,PRJNA1178732,BioProject,paper_pinned_core,primary_paper_pinned,project,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1178732,10.1016/j.xgen.2025.101099,https://doi.org/10.1016/j.xgen.2025.101099,data/adna/governance/source_library/projects/PRJNA1178732/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Ovis aries,PRJEB36540,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB36540&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1038/s42003-021-02794-8,https://doi.org/10.1038/s42003-021-02794-8,data/adna/governance/source_library/projects/PRJEB36540/bundle_manifest.json,archived,readable_pdf,archived,zip_member_inventory_published,local_reference_staged,local_reference_staged,project_sample_master_published,sample_tables_published,paper_and_supplement_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Ovis aries,PRJEB41594,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB41594&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1038/s41562-021-01083-y,https://doi.org/10.1038/s41562-021-01083-y,data/adna/governance/source_library/projects/PRJEB41594/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Ovis aries,PRJEB59481,ENA,paper_pinned_core,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB59481&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1093/gbe/evae114,https://doi.org/10.1093/gbe/evae114,data/adna/governance/source_library/projects/PRJEB59481/bundle_manifest.json,archived,partial_capture,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Ovis aries,PRJEB61808,ENA,archive_verified_needs_paper_pinning,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB61808&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB61808/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB61808/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Ovis aries,PRJEB69690,ENA,archive_verified_needs_paper_pinning,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB69690&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB69690/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB69690/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Ovis aries,PRJEB81145,ENA,archive_verified_needs_paper_pinning,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB81145&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB81145/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,paper_linkage_not_curated,blocked,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB81145/archive_metadata.html,missing_primary_paper_linkage,tracked_intake_candidate,
Rangifer tarandus,PRJEB57293,ENA,reject_or_out_of_scope,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB57293&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB57293/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,scope_rejected,blocked,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJEB57293/archive_metadata.html,not_yet_curated,retained_rejected_reference,Modern Svalbard reindeer comparator retained only as an explicit reject so modern context does not inflate ancient support.
Rangifer tarandus,PRJEB60484,ENA,comparator_only,primary_paper_pinned,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB60484&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",10.1038/s41598-024-54296-2,https://doi.org/10.1038/s41598-024-54296-2,data/adna/governance/source_library/projects/PRJEB60484/bundle_manifest.json,archived,readable_html,archived,repository_supplement_archived,local_reference_staged,local_reference_staged,published_empty,repository_supplement_captured_needs_extraction,paper_source_archived,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,paper_or_supplement_targets_curated,tracked_intake_candidate,
Rangifer tarandus,PRJEB61721,ENA,reject_or_out_of_scope,archive_only,project,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB61721&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",,,data/adna/governance/source_library/projects/PRJEB61721/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,scope_rejected,blocked,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJEB61721/archive_metadata.html,not_yet_curated,retained_rejected_reference,Modern Svalbard reindeer comparator retained only as an explicit reject so modern context does not inflate ancient support.
Rangifer tarandus,PRJNA634908,BioProject,reject_or_out_of_scope,archive_only,project,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA634908,,,data/adna/governance/source_library/projects/PRJNA634908/bundle_manifest.json,missing,no_linked_paper,missing,not_applicable,missing,missing,published_empty,scope_rejected,blocked,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJNA634908/archive_metadata.html,not_yet_curated,retained_rejected_reference,Modern caribou comparator retained only as an explicit reject so cross-cervid context does not masquerade as domesticated support.
