project_accession,species_latin_name,species_common_name,expected_sample_count,expected_sample_count_status,expected_sample_count_provenance,expected_sample_count_artifact_path,recovered_sample_count,unresolved_sample_count,final_sample_count,ambiguity_row_count,sample_identifier_status
PRJEB59481,Ovis aries,sheep,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJEB61808,Ovis aries,sheep,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB61808/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB69690,Ovis aries,sheep,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB69690/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB81145,Ovis aries,sheep,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB81145/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB30282,Sus scrofa domesticus,pig,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJNA788987,Sus scrofa domesticus,pig,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJNA788987/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJNA878488,Sus scrofa domesticus,pig,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJNA878488/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJNA421430,Sus scrofa domesticus,pig,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJNA421430/archive_metadata.html,0,,0,0,not_yet_curated
PRJEB31621,Bos taurus,cattle,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB31621/archive_metadata.html,0,,0,0,manual_curation_required
PRJEB75467,Bos taurus,cattle,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJNA705960,Bos taurus,cattle,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJNA705960/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB90141,Capra hircus,goat,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJEB90261,Capra hircus,goat,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJNA1328209,Capra hircus,goat,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJEB81815,Felis catus,cat,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJNA1178732,Felis catus,cat,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
SRS1407451,Canis lupus familiaris,dog,1,known_from_archive_accession_scope,The tracked accession itself is one sample-scoped archive identifier.,data/adna/governance/source_library/projects/SRS1407451/archive_metadata.html,1,0,1,0,archive_native_identifiers_known
SRS1407453,Canis lupus familiaris,dog,1,known_from_archive_accession_scope,The tracked accession itself is one sample-scoped archive identifier.,data/adna/governance/source_library/projects/SRS1407453/archive_metadata.html,1,0,1,0,archive_native_identifiers_known
KX379528-KX379529,Canis lupus familiaris,dog,2,known_from_archive_accession_scope,The tracked accession range implies a finite set of archive-native sample identifiers.,data/adna/governance/source_library/projects/KX379528-KX379529/archive_metadata.html,2,0,2,0,archive_native_identifiers_known
SRP073444,Camelus dromedarius,dromedary camel,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
KU605068-KU605080,Camelus dromedarius,dromedary camel,13,known_from_archive_accession_scope,The tracked accession range implies a finite set of archive-native sample identifiers.,data/adna/governance/source_library/projects/KU605068-KU605080/archive_metadata.html,13,0,13,0,archive_native_identifiers_known
PRJEB50952,Equus asinus,donkey,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB50952/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB52849,Equus asinus,donkey,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB52849/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB52590,Equus asinus,donkey,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB52590/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB43564,Equus asinus,donkey,,not_yet_curated,No trustworthy expected sample count is published yet because the current archive or paper capture is still too weak.,data/adna/governance/source_library/projects/PRJEB43564/archive_metadata.html,0,,0,0,missing_primary_paper_linkage
PRJEB55549,Equus asinus,donkey,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJEB55549/archive_metadata.html,0,,0,0,not_yet_curated
PRJEB60484,Rangifer tarandus,reindeer,,not_yet_curated,"The project is paper-pinned, but the expected sample count still needs to be recovered from the listed article or supplementary targets.",,0,,0,0,paper_or_supplement_targets_curated
PRJEB57293,Rangifer tarandus,reindeer,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJEB57293/archive_metadata.html,0,,0,0,not_yet_curated
PRJEB61721,Rangifer tarandus,reindeer,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJEB61721/archive_metadata.html,0,,0,0,not_yet_curated
PRJNA634908,Rangifer tarandus,reindeer,,not_yet_curated,Rejected or out-of-scope projects stay in the intake inventory but do not yet carry a curated sample-count claim.,data/adna/governance/source_library/projects/PRJNA634908/archive_metadata.html,0,,0,0,not_yet_curated
