source,layer_key,layer_label,category,country,record_id,name,latitude,longitude,geometry_type,subtitle,description,source_url,record_count,popup_rows_json
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3398,Lake Sämbosjön,57.163130,12.414260,Point,Nordic pollen and paleoecology sites,Lake. Physiography: Lake. Surrounding vegetation: 10-15 m broad and continuous Alnus belt.,https://apps.neotomadb.org/explorer/#/record/site/3398,1,"[[""Site ID"", ""3398""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""12""], [""Description"", ""Lake. Physiography: Lake. Surrounding vegetation: 10-15 m broad and continuous Alnus belt.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3477,Lake Trummen,56.863000,14.829520,Point,Nordic pollen and paleoecology sites,,https://apps.neotomadb.org/explorer/#/record/site/3477,1,"[[""Site ID"", ""3477""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""162""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3317,Madtjärn,58.595900,12.174630,Point,Nordic pollen and paleoecology sites,A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.,https://apps.neotomadb.org/explorer/#/record/site/3317,1,"[[""Site ID"", ""3317""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""140""], [""Description"", ""A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3299,Mossen,60.121460,21.589790,Point,Nordic pollen and paleoecology sites,Well developed raised bog. Physiography: Sphagnum peat. Surrounding vegetation: Pinus dominated peat vegetation.,https://apps.neotomadb.org/explorer/#/record/site/3299,1,"[[""Site ID"", ""3299""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""6""], [""Description"", ""Well developed raised bog. Physiography: Sphagnum peat. Surrounding vegetation: Pinus dominated peat vegetation.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3302,Mukkavaara,68.916670,21.000000,Point,Nordic pollen and paleoecology sites,Lake. Physiography: hummocky till / ice contact drift. Surrounding vegetation: mountain birch woodland.,https://apps.neotomadb.org/explorer/#/record/site/3302,1,"[[""Site ID"", ""3302""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""511""], [""Description"", ""Lake. Physiography: hummocky till / ice contact drift. Surrounding vegetation: mountain birch woodland.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Norway,3311,Nedre Draketjärn,69.133330,16.066670,Point,Nordic pollen and paleoecology sites,A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.,https://apps.neotomadb.org/explorer/#/record/site/3311,1,"[[""Site ID"", ""3311""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Norway""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""-14""], [""Description"", ""A small lake in a hilly area. Physiography: surrounded by till and bedrock. Surrounding vegetation: pine and spruce.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3326,Odensjön,56.003940,13.275650,Point,Nordic pollen and paleoecology sites,"Small cirque lake, upland site. Physiography: ancient cirque basin, steep slopes. Surrounding vegetation: mainly beech, + alder swamp, + spruce pl.",https://apps.neotomadb.org/explorer/#/record/site/3326,1,"[[""Site ID"", ""3326""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""71""], [""Description"", ""Small cirque lake, upland site. Physiography: ancient cirque basin, steep slopes. Surrounding vegetation: mainly beech, + alder swamp, + spruce pl.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3370,Ran Viken,56.281450,14.290560,Point,Nordic pollen and paleoecology sites,"Lake with Phragmites. Physiography: rolling till-covered bedrock topography. Surrounding vegetation: Picea, Pinus, Fagus, Quercus.",https://apps.neotomadb.org/explorer/#/record/site/3370,1,"[[""Site ID"", ""3370""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""77""], [""Description"", ""Lake with Phragmites. Physiography: rolling till-covered bedrock topography. Surrounding vegetation: Picea, Pinus, Fagus, Quercus.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3388,Rukatunturi,66.166670,29.150000,Point,Nordic pollen and paleoecology sites,"Shallow peat above the forest limit. Physiography: hill summit. Surrounding vegetation: Calluna, Empetrum, Vaccinium spp., Festuca.",https://apps.neotomadb.org/explorer/#/record/site/3388,1,"[[""Site ID"", ""3388""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""451""], [""Description"", ""Shallow peat above the forest limit. Physiography: hill summit. Surrounding vegetation: Calluna, Empetrum, Vaccinium spp., Festuca.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3389,Ryönänsuo,60.438365,24.177110,Polygon,Nordic pollen and paleoecology sites,"Raised bog. Physiography: Sphagnum peat bog surrounded by fields. Surrounding vegetation: Pinus, dwarf shrubs.",https://apps.neotomadb.org/explorer/#/record/site/3389,1,"[[""Site ID"", ""3389""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Polygon""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""85""], [""Description"", ""Raised bog. Physiography: Sphagnum peat bog surrounded by fields. Surrounding vegetation: Pinus, dwarf shrubs.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Norway,3372,Råttuvarri,69.350000,20.316670,Point,Nordic pollen and paleoecology sites,"The site is a small lake on a pine forest-clad bedrock hill in the valley of Skibottsdalen, about 5 km inland from Lyngenfjorden. It lies a couple of km inside the Skibotn end moraines and ice margin deltas, about 20 m above the marine limit.",https://apps.neotomadb.org/explorer/#/record/site/3372,1,"[[""Site ID"", ""3372""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Norway""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""121""], [""Description"", ""The site is a small lake on a pine forest-clad bedrock hill in the valley of Skibottsdalen, about 5 km inland from Lyngenfjorden. It lies a couple of km inside the Skibotn end moraines and ice margin deltas, about 20 m above the marine limit.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3411,Sigvalde Träsk,57.342480,18.525960,Point,Nordic pollen and paleoecology sites,"Small, deep lake, artificially lowered. Physiography: in an area of limestone. Surrounding vegetation: mixture of pine and arable agriculture.",https://apps.neotomadb.org/explorer/#/record/site/3411,1,"[[""Site ID"", ""3411""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""27""], [""Description"", ""Small, deep lake, artificially lowered. Physiography: in an area of limestone. Surrounding vegetation: mixture of pine and arable agriculture.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3412,Siikasuo,61.300000,22.066670,Point,Nordic pollen and paleoecology sites,"Raised bog. Physiography: Pinus dominated raised bog. Surrounding vegetation: Pinus, Lednum palustre, Vaccinium uliginosum.",https://apps.neotomadb.org/explorer/#/record/site/3412,1,"[[""Site ID"", ""3412""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""24""], [""Description"", ""Raised bog. Physiography: Pinus dominated raised bog. Surrounding vegetation: Pinus, Lednum palustre, Vaccinium uliginosum.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3414,Sipola,65.056990,24.799390,Point,Nordic pollen and paleoecology sites,Small fen. Physiography: dune ridges. Surrounding vegetation: patch of birch within pine forest.,https://apps.neotomadb.org/explorer/#/record/site/3414,1,"[[""Site ID"", ""3414""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""6""], [""Description"", ""Small fen. Physiography: dune ridges. Surrounding vegetation: patch of birch within pine forest.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3419,Skvarran,57.189400,16.152660,Point,Nordic pollen and paleoecology sites,"Small lake dammed by peatland. Physiography: on the highest hill, surrounded by till. Surrounding vegetation: pine dominated.",https://apps.neotomadb.org/explorer/#/record/site/3419,1,"[[""Site ID"", ""3419""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""85""], [""Description"", ""Small lake dammed by peatland. Physiography: on the highest hill, surrounded by till. Surrounding vegetation: pine dominated.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3421,Slatten,56.433330,13.016670,Point,Nordic pollen and paleoecology sites,"Small bog. Physiography: on a sandy plain. Surrounding vegetation: pine, mixed forest-arable land dominant.",https://apps.neotomadb.org/explorer/#/record/site/3421,1,"[[""Site ID"", ""3421""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""6""], [""Description"", ""Small bog. Physiography: on a sandy plain. Surrounding vegetation: pine, mixed forest-arable land dominant.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3435,Spjällsjön,56.683610,14.592560,Point,Nordic pollen and paleoecology sites,Very big lake. Physiography: in a drumlin-reed area. Surrounding vegetation: mainly spruce with some birch.,https://apps.neotomadb.org/explorer/#/record/site/3435,1,"[[""Site ID"", ""3435""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""151""], [""Description"", ""Very big lake. Physiography: in a drumlin-reed area. Surrounding vegetation: mainly spruce with some birch.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3440,Stangsmyr,57.341670,18.369410,Point,Nordic pollen and paleoecology sites,"Large, partly drained mire. Physiography: adjacent to fossil beach ridges. Surrounding vegetation: pine dominated.",https://apps.neotomadb.org/explorer/#/record/site/3440,1,"[[""Site ID"", ""3440""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""47""], [""Description"", ""Large, partly drained mire. Physiography: adjacent to fossil beach ridges. Surrounding vegetation: pine dominated.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3451,Suovalampi,69.603000,28.836940,Point,Nordic pollen and paleoecology sites,"Lake. Physiography: hummocky, bouldery ablation moraine. Surrounding vegetation: thin birch and pine woodland.",https://apps.neotomadb.org/explorer/#/record/site/3451,1,"[[""Site ID"", ""3451""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""84""], [""Description"", ""Lake. Physiography: hummocky, bouldery ablation moraine. Surrounding vegetation: thin birch and pine woodland.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3455,Syrjälänsuo,61.216670,28.116670,Point,Nordic pollen and paleoecology sites,"Restricted peat bog. Physiography: Suppasuo in connection with sandy harjut (esker). Surrounding vegetation: Pinus, tall dwarf shrubs.",https://apps.neotomadb.org/explorer/#/record/site/3455,1,"[[""Site ID"", ""3455""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""85""], [""Description"", ""Restricted peat bog. Physiography: Suppasuo in connection with sandy harjut (esker). Surrounding vegetation: Pinus, tall dwarf shrubs.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3400,Särkikangas,65.917020,29.186610,Point,Nordic pollen and paleoecology sites,"Fen. Physiography: undulating till. Surrounding vegetation: pine forest with some spruce, and a few fields.",https://apps.neotomadb.org/explorer/#/record/site/3400,1,"[[""Site ID"", ""3400""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""258""], [""Description"", ""Fen. Physiography: undulating till. Surrounding vegetation: pine forest with some spruce, and a few fields.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3472,Toppeladugärd,55.602230,13.367160,Point,Nordic pollen and paleoecology sites,"Former fen appears as a damp hollow. Physiography: small hollow, formerly a kettle hole. Surrounding vegetation: intensive agriculture.",https://apps.neotomadb.org/explorer/#/record/site/3472,1,"[[""Site ID"", ""3472""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""22""], [""Description"", ""Former fen appears as a damp hollow. Physiography: small hollow, formerly a kettle hole. Surrounding vegetation: intensive agriculture.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Norway,3475,Trollvatnet,69.875990,23.459200,Polygon,Nordic pollen and paleoecology sites,"The lake is situated on a bedrock hill in the Alta valley sorne 10 km inland from the fiord head. The surroundinj vegetation is open pine forest grading uphill into mountain birch (Betula pubescens ssp. tortuosa) woodland. The tree line (birch) is at 300 to 400 m. The site is a few kilometres inside the Main Sub-stage (Younger Dryas) end-moraines, and it is weIl above the local marine limit (70-80 m.",https://apps.neotomadb.org/explorer/#/record/site/3475,1,"[[""Site ID"", ""3475""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Norway""], [""Geometry"", ""Polygon""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""180""], [""Description"", ""The lake is situated on a bedrock hill in the Alta valley sorne 10 km inland from the fiord head. The surroundinj vegetation is open pine forest grading uphill into mountain birch (Betula pubescens ssp. tortuosa) woodland. The tree line (birch) is at 300 to 400 m. The site is a few kilometres inside the Main Sub-stage (Younger Dryas) end-moraines, and it is weIl above the local marine limit (70-80 m.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3479,Tullerinsuo,61.339800,21.951070,Point,Nordic pollen and paleoecology sites,"Raised bog. Physiography: Sphagnum peat. Surrounding vegetation: Pinus forest, Lednum palustre, Eriophorum.",https://apps.neotomadb.org/explorer/#/record/site/3479,1,"[[""Site ID"", ""3479""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""32""], [""Description"", ""Raised bog. Physiography: Sphagnum peat. Surrounding vegetation: Pinus forest, Lednum palustre, Eriophorum.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3487,Valtavaaranlampi,66.180430,29.179380,Point,Nordic pollen and paleoecology sites,Lake. Surrounding vegetation: conifer forest.,https://apps.neotomadb.org/explorer/#/record/site/3487,1,"[[""Site ID"", ""3487""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""418""], [""Description"", ""Lake. Surrounding vegetation: conifer forest.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Finland,3365,Vasikkasuo,64.673550,27.860100,Point,Nordic pollen and paleoecology sites,"Mire, partly cultivated. Physiography: Sphagnum-Eriophorum peat. Surrounding vegetation: Pinus and tall dwarf shrubs.",https://apps.neotomadb.org/explorer/#/record/site/3365,2,"[[""Site ID"", ""3365""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Finland""], [""Geometry"", ""Point""], [""Collection units"", ""2""], [""Datasets"", ""2""], [""Dataset types"", ""pollen""], [""Altitude"", ""275""], [""Description"", ""Mire, partly cultivated. Physiography: Sphagnum-Eriophorum peat. Surrounding vegetation: Pinus and tall dwarf shrubs.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Denmark,3491,Vejlby,55.616670,9.716670,Point,Nordic pollen and paleoecology sites,Infilled gravel pit.,https://apps.neotomadb.org/explorer/#/record/site/3491,2,"[[""Site ID"", ""3491""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Denmark""], [""Geometry"", ""Point""], [""Collection units"", ""2""], [""Datasets"", ""2""], [""Dataset types"", ""pollen""], [""Altitude"", ""5""], [""Description"", ""Infilled gravel pit.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3493,Vingölen,57.133710,15.937730,Point,Nordic pollen and paleoecology sites,A small lake. Physiography: in a sheltered position in a valley. Surrounding vegetation: mostly spruce.,https://apps.neotomadb.org/explorer/#/record/site/3493,1,"[[""Site ID"", ""3493""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""96""], [""Description"", ""A small lake. Physiography: in a sheltered position in a valley. Surrounding vegetation: mostly spruce.""]]"
Neotoma,neotoma-pollen,Neotoma pollen sites,Pollen,Sweden,3495,Vitavattsgyl,56.331100,15.109970,Point,Nordic pollen and paleoecology sites,Undulating terrain dominated by till. Physiography: hollow in the bedrock and till. Surrounding vegetation: mainly spruce with some pine and birch.,https://apps.neotomadb.org/explorer/#/record/site/3495,1,"[[""Site ID"", ""3495""], [""Category"", ""Pollen""], [""Source"", ""Neotoma""], [""Country"", ""Sweden""], [""Geometry"", ""Point""], [""Collection units"", ""1""], [""Datasets"", ""1""], [""Dataset types"", ""pollen""], [""Altitude"", ""65""], [""Description"", ""Undulating terrain dominated by till. Physiography: hollow in the bedrock and till. Surrounding vegetation: mainly spruce with some pine and birch.""]]"
